exitPagePath,exitRate,exits
/pre-course-work/?fbclid=IwAR30HJpVj9OtwpLcWcO2cYeQ0z-ngT805VSZMvaztupyRAEeMSO6PKHrh_w,16.666666666666664,1
/data-analysis-announcement/?mc_cid=5d0201ce3f&mc_eid=db716c5eac,66.66666666666666,2
/courses/full-stack-web-development/?fbclid=IwAR2C2mp7rhrrpYmx_DKp7FjAFU8NQUDzjWQGdeXwA5tNNcRjahHiVK-6mxE,100,1
/data-analysis-announcement/?li_fat_id=b87ef468-8eb4-40f8-bc0a-7f496d02aea8,100,1
/blog/2018/01/15/,100,1
/data-analysis-announcement/?fbclid=IwAR2Qu7wjP4WheQ3uXyCu0aBKTGbh9yTKK8zth7uOqn2wnua97_QMlEbVJ1g,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=3d16810acd,100,1
/blog/meet-employers-andrew-lints-craneware/,90,11
/about-us/join-us/partner-account-manager-smes/?fbclid=IwAR0l33L2y62SPzyXqgGGpo9_uh16xLkBpbm_AE6FTIq4cGFlwQC9nklYGZk,100,1
/courses/?mc_cid=5d0201ce3f&mc_eid=c080de95d6,12.5,1
/blog/page/21/,10,3
/?fbclid=IwAR3KR5wqoIvIqEYFDWfRH5WIfvt6rjd7HdLrtW7TpaCPwe5Pss36yoir8RU,100,1
/admissions-track-data/,51.72890733056709,155
/blog/author/jonathan/page/5/,100,1
/data-analysis-announcement/?li_fat_id=5e7c41e8-0d85-4db6-8666-8a97a3d56cbe,100,1
/blog/finding-a-career-you-love/,23.809523809523807,16
/black-friday-lottery/?fbclid=IwAR0JQ-dqcVVWEPBggn5QLSNKiIcapJCwDsTSBcwgUgq4-xeROSZQO1Vozfg,100,1
/digital-careers/?fbclid=IwAR0c0LedDW5vzXVjyI5oMcmEJkEYgTdWuSFP9ZA5Eb6Zzf4aiEU1pGRpS_k,16.666666666666664,1
/data-analysis-announcement/?fbclid=IwAR1eMtdPYf-C4Dc5B4XVzjkMkFV0BCGk3NbKmQIj_yr9f7aB2uCM-_Mq9oc,100,1
/courses/temp-bespoke-courses-2/,8.333333333333332,1
/blog/shape-scotlands-digital-future/?fbclid=IwAR0vgQUZeQdEq-G1vapQ2hIj8D_wXGbclbIkWqoptninAf5AYmqonK5iw3c,100,1
/courses/ux-design-fundamentals/?fbclid=IwAR2EfG7GbdIKDFeOOltT-yrtc1G-ae3DXnWOVxYt3afA0fRXtxekFIaJjV8,100,1
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=db5cc23d82,50,1
/data-analysis-announcement/?fbclid=IwAR1fxfm9qI8WG-puu-9lxDPWaScoO3cuFFcokUWFiwp51VM8ZJgcV0YPbiE,100,2
/courses/data-carpentry/?fbclid=IwAR1dZS3nGZWTOdzFQIU4gCvJk3M-E59R4GEzJx0oVTZDbvNFV0Er7-XPPCc,100,1
/courses/agile-for-effective-teams/?mc_cid=acc2976657&mc_eid=5278f6141e,50,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=6341f8659d,100,1
/courses/agile-for-effective-teams/?mc_cid=5d0201ce3f&mc_eid=96b73eeb78,100,1
/store/,63.07692307692307,113
/data-analysis-announcement/?li_fat_id=aefddae4-13cb-4b09-a746-62c1699d4e0f,100,1
/data-analysis-announcement/data-course-application-process/?fbclid=IwAR2uLeGiQ94Dqn1lWxweEvOm2CWfd6OBNahAn6r0ua2JjVJYyPxrw5EODDI,100,1
/data-analysis-announcement/?li_fat_id=8a284100-8b5d-4022-a807-771debe2fcea,100,1
/data-analysis-announcement/?fbclid=IwAR3sgz4E2M7FPo4BooAVNufj-w5TYNvazLPlfLWzB_Ut4pBIfkQPuGIAP9w,100,1
/data-analysis-announcement/?fbclid=IwAR27iNzwvhfC0QV6fKtdcIhwaxQKNUMdu0wNGL7jGaPKlvq3rjkKhb3BY9g,100,1
/blog/meet-our-partners-wallet-services/,100,1
/data-analysis-announcement/?fbclid=IwAR2bAP0MbttML-62_0ysd3KN-wPib4NiG8tODMCqtEMadQb4H2vZiAYlZY4,100,1
/about-us/our-team/?preview_id=61&preview_nonce=b41e3094b4&preview=true,12.5,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=5ce8420560,100,2
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=2636c0f3bc,100,1
/data-analysis-announcement/?li_fat_id=7460ed05-b5c1-40d9-b76d-8859121b6717,100,1
/data-analysis-announcement/?fbclid=IwAR1JVs4EzepGgTLjKtun_MwxUwMlOPs6D6SWRvWfSRK2IPpU4ON4_2PbQZY,100,1
/courses/full-stack-web-development/?fbclid=IwAR0haQmIG1szvetq6TF5Kgax3Q09RCGAtXdZ38RTVjzmkRNvl3ywtpI8klw,100,2
/courses/glasgow/,24.45910290237467,142
/courses/professional-software-development/application-and-dates/,26.506024096385545,565
/admissions-track-data/?elementor-preview=18536&ver=1567430981,19.230769230769234,1
/courses/ux-design-fundamentals/?mc_cid=acc2976657&mc_eid=b7048d9d53,33.33333333333333,1
/blog/employers-andrew-lints-craneware/,33.33333333333333,1
/laptop-competition-tcs/,82,139
/store/umbrella-telescopic/,81.16809116809117,4
/?fbclid=IwAR3WOF2mfnWPsiyIGM1EvOZ-rWISx10h6crNqziXQadnWeOppWolb6MaGvA,100,1
/courses/full-stack-web-development/?mc_cid=5d0201ce3f&mc_eid=bf1135370c,100,1
/blog/shaping-the-digital-landscape/,26.621160409556317,15
/blog/2018/05/24/,100,1
/courses/professional-software-development/cost-and-funding/?mc_cid=93a9092e93&mc_eid=2089ba313c,100,2
/courses/understanding-programming/?mc_cid=bdf4fbbe4b&mc_eid=af2c1a6ade,100,1
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR0f2Z4d_n1h2tzvxwQfpZmxYtFUTZBQ0MYgS689rZoq7GEIpXAP-qNhjzE,100,1
/?elementor-preview=15&ver=1579690815,25,1
/blog/tag/melinda-matthews-clarkson/,78.57142857142857,6
/data-analysis-announcement/?fbclid=IwAR2ZmDvWVPaNxE3HN3W9UoMjl7o0QX68wYPsmXQyTNoSReqTKEac7xakoiU,100,1
/blog/tag/brian-hills/,100,1
/data-analysis-announcement/?fbclid=IwAR2cTIuuAZgbppTR9WGCyfzvst77T0BC8MuX4rot5hszpLd7lN1CX7NUQ8g,100,1
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR3vIT78HQFNfSKINhXbxYvzieY51Q0pIRyb4bRVCjh3tWdSZZJnpZG6rlI,100,1
/data-analysis-announcement/?fbclid=IwAR2ZmDvWVPaNxE3HN3W9UoMjl7o0QX68wYPsmXQyTNoSReqTKEac7xakoiU,100,1
/blog/day-life-web-developer/,90,85
/data-analysis-announcement/?li_fat_id=28d311a1-018e-4b2e-aeaa-9b1976f651b4,100,1
/blog/meet-our-grads-alex-self-published-game-developer/,45.97701149425287,5
/events/info-taster-session-events/?fbclid=IwAR1LXcTC8QzRLFVcdfzLeHYoLgiIfZFcSAAfb-HcaTnky5ysEC5AKrGx-pU,100,1
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR0AbdZhcuUFEWuywHzP3nJWxjQD97x9AzMi-zyyd3SuYVFdY-VsKdno268,100,1
/digital-careers/support-engineer/,10.526315789473683,20
/?page_id=14026,100,1
/courses/python-for-developers/?fbclid=IwAR3dUu250g5JV1f0ga2CCH5IdB5VDy9f7lMLIevq9H2RWiMvCOzqS_FNcSM,100,1
/courses/understanding-software-development/?fbclid=IwAR0t0d890dxqQaeJRnZcvqva8PKKc9dVddNgREPAn-49syYdARcRa7YXBi8,100,1
/blog/tag/nhs/,50,2
/events/info-taster-session-events/?fbclid=IwAR2J_ULug17HA-dr0lUiAcM2d-xqjq1lNdXKCQsHRE4XsVtw35CNwom_DzQ,100,1
/data-analysis-announcement/dataset-exercise/,50,44
/blog/author/killian/page/3/,100,1
/blog/10-reasons-why-you-should-future-proof-your-career-by-studying-data-analysis-at-codeclan/?fbclid=IwAR0WQQdJSKingX_VxfHYdMqDVJx66XYLY3Tuhr5FvGG9Q80PZO-nwpz9Lvc,100,1
/courses/ux-design-fundamentals/?mc_cid=bdf4fbbe4b&mc_eid=a53e91db96,100,1
/events/info-taster-session-events/?fbclid=IwAR055CsdBP_MhioZtXhlFCy_5-JjgQsP8SfetPdhZeuU6nJWIKNS6osyzAY,100,1
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=a6edc52b0c,100,1
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR117pMjRnwB9G0Z6pDItgJ8Px-yTdlGO_yolfVzDMyQpsxAMGraz6qDBVw,100,1
/store/?fbclid=IwAR1f5bh62GI7Lmr5XQm7JbZ5k31EKe3P70ND8PbHuvmXDujEsz0rCTN_OUg,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=af2c1a6ade,100,1
/blog/meet-the-team-niall-morris/?fbclid=IwAR0iltpg9BVmKcV6FHll5ST68LcuKNvsYTsNE0flZMKZ1JWBix6EEAysIuA,100,1
/store__trashed/womens-sports-top-2/,100,1
/blog/tag/team/,100,1
/courses/full-stack-web-development/?fbclid=IwAR2SAaBvzWBwj-_tLpTEic08LOQCIFKqcr5WmiNGOLCWoIV9EDO-EpmMrxw,100,1
/blog/meet-codeclans-first-highlands-partners/?mc_cid=063021d9ba&mc_eid=4765355ea4,100,1
/data-analysis-announcement/?li_fat_id=1c926205-8794-49b9-a2d8-56a6b0e07cf9,100,1
/courses/thank-you-for-joining-our-intro-to-r-course/,25,2
/courses/ux-design-fundamentals/?mc_cid=acc2976657&mc_eid=a53e91db96,100,1
/data-analysis-announcement/?fbclid=IwAR0dSm8N74HzlYHsUhlTCQHQzu1UBjs61DvKkARamBlOU6trb_9TpwEgCMM,100,1
/blog/tag/careers/,100,1
/blog/category/learning-to-code/page/2/,100,1
/laptop-competition-tcs/?fbclid=IwAR28jiAIHrcuIF7hsdyZwFoVtO7Zu3UQ_Q5zeQsLHf66xU8W_bQFC_6e3d0,100,2
/blog/2019/04/29/,100,1
/blog/why-learn-coding/coding-guide-download/,35.714285714285715,20
/codeclan-store/order-complete/,33.33333333333333,1
/courses/bespoke-courses/,19.548872180451127,172
/&quot,100,4
/data-analysis-announcement/?li_fat_id=ff7abef6-76e1-4272-8e65-8e391a9b5fde,100,1
/for-employers/employer-case-studies/freeagent/,14.893617021276595,14
/courses/agile-for-effective-teams/?mc_cid=5d0201ce3f&mc_eid=96b73eeb78,100,1
/courses/understanding-programming/?mc_cid=bdf4fbbe4b&mc_eid=da65692fdb,100,1
/blog/2018/01/24/,100,1
/data-analysis-announcement/?fbclid=IwAR3uWl6BV1ro95DrdFOd2Yqcb13NnrB_uN_XfyPqYeroS-Q1DtClhAix99s,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=8e990c5a80,100,2
/courses/data-carpentry/?fbclid=IwAR3RME4bD-Om7IagObrV5DUOzIwXuZUegK4Q0K-YOnKmb_OPmoyWnzLVbUM,100,1
/courses/professional-software-development/?fbclid=IwAR12rB3xmAudy3SHTKky_ssR3ZPqfOwN3SgbeU7ZqOAp5IqbtzqHwl-x_ZE,100,1
/data-analysis-announcement/?fbclid=IwAR0iIQw-8imFGIJ9CPHVkVrvMYy7DMZQ0oe6DnNGqnxQniprf8LVNpH2GKc,100,1
/blog/graduates-john-oil-gas-java/,100,2
/courses/?fbclid=IwAR03h1z4Ep7tQ0pS1B7548Nad3_iWC24kj2a5AMk8jjxR1HVWnPFwWdGvVw,100,1
/digital-careers/?fbclid=IwAR2iMHycDPJcZVdv7bPWTrx3liczByU9f0JYRl-uX0GFQdk3t8us1SCX_tc,20,1
/blog/2019/07/30/,100,1
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR1adnaOBjTAULwZkZoMwNFibc4C_KXFS6ToGo8blnxqxPj_hRjSQAN9oW8,100,1
/courses/agile-for-effective-teams/?fbclid=IwAR3K3gTvYjlHpwgu5WsLo_WD6IgX0FXTKiMUFKJCK55rK__Z4EECxHpJxOs,100,1
/blog/2019/07/16/,100,1
/blog/2019/11/07/,100,1
/data-analysis-announcement/?fbclid=IwAR1JVs4EzepGgTLjKtun_MwxUwMlOPs6D6SWRvWfSRK2IPpU4ON4_2PbQZY,100,1
/courses/full-stack-web-development/?fbclid=IwAR2C2mp7rhrrpYmx_DKp7FjAFU8NQUDzjWQGdeXwA5tNNcRjahHiVK-6mxE,100,1
/courses/full-stack-web-development/?fbclid=IwAR2z-pUo4eFEWXULSQ_w_kXtoEJpjc-_UlegCc1ohuRBh63dx3o66UhaZ94,50,1
/courses/professional-software-development/sarahs-reskilling-story/,36,29
/ourbrand/,31.03448275862069,17
/edinburgh/?fbclid=IwAR3HdarsYokngDpad1lUZLUyzhupxbgXKHTksfCQiktCN36PFKQQpp9SPAE,100,1
/courses/professional-software-development/?fbclid=IwAR02TOhz0jMI3-v3xn60MC4Q5Hpqvgu0ER2xaNMsWol3qNlUrku3hTlZOvA,100,1
/data-analysis-announcement/?li_fat_id=50cba117-f4d8-42f0-8482-3125d514dcda,50,2
/black-friday-lottery/?fbclid=IwAR0JQ-dqcVVWEPBggn5QLSNKiIcapJCwDsTSBcwgUgq4-xeROSZQO1Vozfg,100,1
/courses/?fbclid=IwAR29zxGs2g6S2uYLowkIlyFBgK_mMdWQI4U4cgv918-XhsZ15EetOgIA5Ig,100,2
/data-analysis-announcement/?fbclid=IwAR3-4E9qazXyVGl61XhxqFuZfJ4iTV-plbTNswG3fWlw6QlYpgEIGOENdYo,100,1
/data-analysis-announcement/?li_fat_id=a6dfeb36-cc16-40c8-ae50-5589339e30bf,100,1
/courses/data-analysis/?fbclid=IwAR1FY3SqJi436NrHVkwC0153liu5Fw7No2EnE9ibQJAzfJa0gXH7iLcRonM,100,1
/blog/tag/munro-bagger/,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=d46ad303f8,100,1
/data-analysis-announcement/?fbclid=IwAR3SCDZZN8Cz6HeWHl7kyqbxjiM4p_mOhJqRlGXa875gE1t32SpEHTdl5Bw,100,1
/blog/graduate-milestone-diversity/?mc_cid=387296b2e8&mc_eid=db857d121d,100,18
/data-analysis-announcement/?li_fat_id=f60e9241-1126-467f-970f-10fa397cbbc8,50,1
/events/other-events/?fbclid=IwAR2K_A4_JGTURAnkJyE3UodHXiMRg24KkgWWkQfOGE0iJmh4zKzR_2vfphc,100,1
/events/info-taster-session-events/?fbclid=IwAR1PuAHtl7jY4sQ7W0NqSP8ps-0wCww3wKDMeQMNb2pKBzpshcTnMwZTtF4,100,1
/data-analysis-announcement/?li_fat_id=63d2031d-dc76-4b3e-b58f-d8f51c5cff87,100,1
/store/navy-pattern-beanie/,24,4
/courses/full-stack-web-development/?mc_cid=5d0201ce3f&mc_eid=7584cdd511,100,1
/blog/2019/08/13/,100,1
/blog/9-websites-start-coding-journey/,44.11764705882353,83
/blog/tag/career-changers/,100,1
/data-analysis-announcement/?li_fat_id=69d5739c-c370-44da-afc6-656692bd8557,20,1
/blog/win-20-off-a-full-time-codeclan-course-with-our-black-friday-lottery-competition/?mc_cid=07d0302f17&mc_eid=e63038ca65,100,1
/courses/?fbclid=IwAR1T5p66izfr-R2y6sVKv3bQDbsmvFx24CFv8SMKa5qtqhmHk4SaSI3H-Wc,100,1
/blog/codeclan-data-analysis-course-diary-001/?fbclid=IwAR2b5f7BtpgRP7ZAEjMjspP_TwrNKJNaZg55oE6u8yErm1XI8wWCfwKGCxk,100,1
/courses/full-stack-web-development/?fbclid=IwAR1pLALppUepjxWFjREU93deCGm44OKwSd-ZWAPlsI40ehz18FhqP_QPLMU,100,1
/blog/win-20-off-a-full-time-codeclan-course-with-our-black-friday-lottery-competition/?mc_cid=07d0302f17&mc_eid=e0dbb0c9b6,100,1
/?fbclid=IwAR03O7-owYP5dGd0u3b3I3miZ6drS9IoH5441sZw1oFt0WgSI2oW1Wo_2Zg,100,1
/laptop-competition,100,1
/events/info-taster-session-events/?fbclid=IwAR1oRbkl76znmgnI6_eYnLygbJEZunGJr9CFsVWSPVdJNyby6d5vYaZo5y4,100,1
/blog/meet-our-partners-airts/,58.69565217391305,8
/courses/understanding-software-development/?fbclid=IwAR0d36OemQ80K5l55bfO9tLsyYnZxKQr-DVdmUerxl3_7Wj30hOzyf0P9Fo,100,1
/data-analysis-announcement/?fbclid=IwAR2q4bq62vRzDOOCfwu7tlJV7u2yPov-0DsNu4tDhh2x06vBFW7IWQ4o830,100,1
/blog/2017/03/01/,100,1
/blog/category/careers-in-tech/page/4/,10.555555555555555,3
/blog/page/6/,40,2
/data-analysis-announcement/?fbclid=IwAR0kAFP3ieaC4TMwwto04Ti9ncm1aqCvYrPYmXa9iJJeg2FSFs1spNc780w,100,1
/events/info-taster-session-events/?fbclid=IwAR0ey3MA7xhyyKLsdG0UUDfE8-J_g-mJykT8nypXTSwNIKB6ZWXzENO35cs,100,1
/courses/professional-software-development/?fbclid=IwAR1lKHD30vl4tJfAK4_pGxZZkOhMAR624kv5StAnzQODbYRNIGi3iiu8_yw,100,1
/courses/short-courses/?fbclid=IwAR2uQ-ejTCKS_-x9n0BL1hK4SalW5Sgtf8hpVsGw22yj6Kfn2ugx4QOKFKY,100,1
/pre-course-work/,81.63265306122449,10505
/events/other-events/?fbclid=IwAR0ltjxLFlKquBs-8eO_Akx2ZSyoPJ1dzn1czlTlauGka_XZG7TnCU26JiU,100,1
/courses/agile-for-effective-teams/?mc_cid=bdf4fbbe4b&mc_eid=ceb73a62b3,100,1
/?fbclid=IwAR0TI57Y5BlwBmdXiac5UP9X2xPNNtkhnjxG6wh_FlgH5hhIPBzrxz1eD-g,100,1
/?fbclid=IwAR0TI57Y5BlwBmdXiac5UP9X2xPNNtkhnjxG6wh_FlgH5hhIPBzrxz1eD-g,100,1
/blog/barriers-to-employment-get-digitall/,71.42857142857143,5
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=dee74d3930,100,1
/about-us/our-team/our-board/,32.142857142857146,475
/for-employers/community-outreach/,26.171875,58
/data-analysis-announcement/?li_fat_id=e567d6e5-90ec-4972-85d8-a281e00626e4,100,1
/events/info-sessions/,25,5
/data-analysis-announcement/?li_fat_id=4715016f-7bf5-45ad-a7bd-0dcab67d37df,100,1
/data-analysis-announcement/?li_fat_id=8b8ef30d-f27b-4306-81a9-3d9b904c9199,100,1
/data-analysis-announcement/?fbclid=IwAR2l3-aCMQqeUOSWMJ5vWXgO3gNZM7H-r1_sRKgjEna5CiiZNIADVcTgTrI,33.33333333333333,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=5d3b1a47a3,33.33333333333333,1
/for-employers/hire-with-codeclan/?fbclid=IwAR1gdVAQWJygEfaoIt0k9YTJ65-39Ptlu4eP9j-3MixlBVTkxxwkGuLLMvE,100,1
/data-analysis-announcement/?li_fat_id=17a56202-4879-45dd-bdb7-2c4519f1111e,100,1
/blog/congratulations-scottish-digital-tech-sector/,100,1
/data-analysis-announcement/?fbclid=IwAR3tGQqcJnIQZ6EeFnW3YI_Y8uN6zdP4Y1kAg21OiRxbAso-P7u68Vlxvrg,100,1
/data-analysis-announcement/?li_fat_id=c0e8e2e7-b806-4560-8e88-4baf2e89989e,100,1
/courses/python-for-developers/?elementor-preview=23976&ver=1575541486,33.33333333333333,1
/courses/full-stack-web-development/?fbclid=IwAR3uCmgCkPne0iuArN73TQMtMSbG_J0l5nJnpWhEHyHyp6Ea_WK0Pt2HcKw,100,1
/data-analysis-announcement/?li_fat_id=acc0aca2-7508-4fbf-9381-298eb0697d0c,100,1
/courses/?mc_cid=acc2976657&mc_eid=63d26d793b,100,1
/blog/tag/seemis/,100,1
/about-us/become-an-instructor/?fbclid=IwAR1_xhUg7TKvLaFR7yU91eUdVwMdN-zgl8jFAeFmGDJ-hXSUitaOT7ZNWOY,100,1
/data-analysis-announcement/?fbclid=IwAR2w4ax0nnAzpoadDaY-gS5u_cvi8svPLtSbjwxb7bIb81Vg75xtjNX-m0k,100,1
/data-analysis-announcement/?li_fat_id=1fee0e29-e5f9-4d92-afe5-72a506dd9c34,100,1
/data-analysis-announcement/?fbclid=IwAR2eob1fAEr7WIEIakkG33piigkapMie_erVkQeLUhv1u_R86M0pV-Jo_HI,100,1
/courses/full-stack-web-development/?fbclid=IwAR1LJcgyfSoQvPuY5W776bSTimL6ThJdOGsrwirz5SHosPi-t7V52QCW_Es,100,1
/courses/professional-software-development/alasdairs-career-change/,25.581395348837212,18
/?page_id=14026,100,1
/data-analysis-announcement/?fbclid=IwAR07M6MHmqw0PjfoY7-tV-uDkl2i_96MbLZBVYovTyat_kNq_reAkuIeKiA,100,1
/data-analysis-announcement/?fbclid=IwAR0O11H1dOeQ1dJ3wdYMvVF_HctCFPigmK1OM8Kv19aDN-Y_BceeAM38f4g,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=38a6eb7595,100,1
/data-analysis-announcement/?fbclid=IwAR0dSm8N74HzlYHsUhlTCQHQzu1UBjs61DvKkARamBlOU6trb_9TpwEgCMM,100,1
/data-analysis-announcement/?fbclid=IwAR0HA4t9hIWtKogGiELnF5sxG0Go5iLD5wlAgIhuX8JsyFtDpADSBJpuNa0,100,1
/blog/call-centre-advisor-developer/?mc_cid=ce1cfe5da7&mc_eid=24346a2168,100,1
/blog/2017/05/16/,100,1
/events/info-taster-session-events/?fbclid=IwAR2gNsuSpTbQZZ2lWd1goMBymhIdJ0JITjMtx0JSR-BNQGh34wXB_aT2kzU,100,1
/data-analysis-announcement/?fbclid=IwAR0PQIQkzy4K-HYSZOg-Zb8M21UJ_NZ13f_I0rQe2s89YWEJfKgcKg0mi3o,100,2
/digital-careers/?fbclid=IwAR1Hx7w6PXZ7_NVyYn7Y5EQ7uOf2CnlKTTRcqy-KrG7eVKIDx9GPFHMAzTQ,100,1
/blog/category/whats-new/page/3/,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=e77e11561a,100,2
/events/info-taster-session-events/?fbclid=IwAR15H1QANWvS6xjOnTTjTLoZ0E3fzzv8u5rgez6mObTPQ0J9LRIxG9JBev8,100,1
/blog/2017/12/12/,100,1
/blog/category/careers-in-tech/page/2/,20,3
/blog/2019/07/30/,100,1
/blog/page/16/,66.66666666666666,2
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR1adnaOBjTAULwZkZoMwNFibc4C_KXFS6ToGo8blnxqxPj_hRjSQAN9oW8,100,1
/blog/7-celebrities-didnt-know-code/?sa=X&ved=2ahUKEwjLrOnBi-vnAhUul3IEHXTIDF8Q1i8wLXoECBsQJQ,100,1
/blog/melindas-memo-august-2019/,27.27272727272727,14
/data-analysis-announcement/?fbclid=IwAR1onzZdkZDjtxaFWQ6CAKC2M4u55R6t4NPBx_Ljhp0fRtIU8p6Gvwu8pv0,100,1
/data-analysis-announcement/?li_fat_id=a636f13d-d892-45c0-9142-f014c62f6ce2,100,1
/blog/2019/06/20/,100,1
/blog/how-i-discovered-code/,51.953125,119
/data-analysis-announcement/?fbclid=IwAR39WuotDK1NoXOaCRXKSS_Tq_RwN_96_39859V7m0BNw7bRW3u7A5aygk4,100,1
/blog/tag/digital-skills/,100,1
/blog/codeclan-data-analysis-course-diary-001/?fbclid=IwAR2nrj7o4XXfmqZ61R9thzwwPFhkt9u2p5eMMQ3KKbvWq3th-U4NSiuoZVI,100,1
/about-us/join-us/partner-account-manager-smes/?fbclid=IwAR03D65_wpbrbRpb7DgHy0Z_9hcVUSfQSrYKVd6EIx8oV5LX631pkjq7bcw,100,1
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR1eFGMhjqDS2IKKlLXrmTfx1NjoBaaHRRgssfVAr8XO5kOkLCMO6x8Iu8M,100,1
/data-analysis-announcement/?li_fat_id=52f3da76-55aa-46fb-9e9c-1e61efe99482,100,2
/digital-careers/?fbclid=IwAR2mudWenfsJqWnVQ5YIGi8EIas4m33xcYld54uPKJZ6ewnkiZwp9q0NOkE,100,1
/courses/full-stack-web-development/?fbclid=IwAR3vmRIAqiGi3We2ee4DelDujBU_rVapFFcJ78XwlkTG2fMZiXj58NaxVTE,100,1
/blog/tag/health/,100,1
/events/info-taster-session-events/?fbclid=IwAR2qjYc02fbvsiuRkmSD5aD3-4F4gncQMmbHsmUUPi-ElO1Fj00Apd79Eg4,100,1
/data-analysis-announcement/?fbclid=IwAR2F3_fUnCXIVBShwbc9Kh7abJE7PRv5NegyQQzeULlAJuNjoEP9eaxG6oM,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=8cde3a6bba,33.33333333333333,1
/for-employers/,28.01724137931034,512
/courses/professional-software-development/?fbclid=IwAR2Okj3dtMLL023Z7xZBecDbcKKaHD9C4cMSLl_efEDpgXg92-7ACSKj8zc,100,1
/?s=brian,6.0606060606060606,1
/data-analysis-announcement/?mc_cid=5d0201ce3f&mc_eid=5dd81c6bb3,100,1
/data-analysis-announcement/?fbclid=IwAR1Q1Kds8dFbjfUMmkwR0rKms1zNyrxYQTXA3tRZjD4jZZiPkxdVAB1zDDQ,100,2
/courses/temp-bespoke-courses-2/,5.555555555555555,1
/blog/tag/alumni/,100,2
/about-us/,36.80603152844414,1187
/courses/full-stack-web-development/?fbclid=IwAR0l9NRSIifsrupuw3pVf86X6JmuV5PzHoRfpymtyAHpl-75_Lrjml3tDA4,100,1
/blog/tech-start-up-award/,100,2
/courses/data-analysis/?fbclid=IwAR0q9apKTwxc1by57u4UwsJDh80GY6Vx_FUUKDnnXwWaqiXNc9tflIezesw,100,1
/blog/tag/scotlandis/,100,1
/data-analysis-announcement/?li_fat_id=7b6c106a-b02c-4109-87d6-0e34e61d55e5,100,1
/events/info-taster-session-events/?fbclid=IwAR2UT_PBCd7B8LclEdIkn-FbTiJZaGqn77CFe5YeJy8T_cVR5dasZFBvPRw,100,1
/data-analysis-announcement/?fbclid=IwAR2cTIuuAZgbppTR9WGCyfzvst77T0BC8MuX4rot5hszpLd7lN1CX7NUQ8g,100,1
/?fbclid=IwAR0ScyMH7zbotuPNJ4LX1dMyF2zH8LZEO0ZDxxLWvOEAklYOSDYo77d4L9I,100,1
/laptop-competition,100,1
/blog/author/ken/,100,1
/?mc_cid=5a013499a7&mc_eid=09dc4c9a18,100,2
/courses/agile-for-effective-teams/?fbclid=IwAR2D8Tf3Chqp4bEA7NSVmSsCnYlyo19XtIyawA1rjEqdVYWRblqtM4Hu2GY,100,1
/blog/2017/12/04/,100,1
/blog/2019/02/25/,100,1
/data-analysis-announcement/?fbclid=IwAR2AG4E7fajP6cb9z2Jb5Cayds19RaZl-FpedTHMQzbqps7sz8QhYkZBHpU,50,1
/courses/edaid-apply/data/data_analysis_application_2,13.88888888888889,1
/?fbclid=IwAR1MPumBNUTJdluMS5pZEneNzNF28VVVzBZz3eisbdJ4N6f5MeTDJhSZ0bw,100,1
/data-analysis-announcement/?fbclid=IwAR22yt6zhCh57XvvQMoRUGClTZcgZgJVUzqR0y0AUKboXL9B-Hh3K9phH8I,100,1
/store/water-bottle/,100,2
/courses/understanding-software-development/?mc_cid=915f07a8f4&mc_eid=a2235f981e,100,1
/events/other-events/?fbclid=IwAR1x0byAxPmyYm8_mJvqsbVsRzSeSD4gLxcO2ZIvE_AnU_wF7mKf8fRb49U,100,1
/courses/visualisation-r/,35.034013605442176,82
/data-analysis-announcement/?li_fat_id=36bf4e41-8e60-4b21-97b7-e6151d93bd25,100,1
/courses/professional-software-development/career-support/?fbclid=IwAR3u26IXJZ86X5UbC2Df6I6i84mgtIsQh64uDIx5SviIm4arqtysh_cr9es,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=94d00527df,100,1
